product_id,export_rca,location_code
1609,0.11487537,MKD
1610,2.665891,MKD
1611,1.1648662,MKD
1612,0,MKD
1613,0.11595267,MKD
1614,0.018750574,MKD
1615,0.035843484,MKD
1616,0.0038652583,MKD
1617,0.0074631693,MKD
1618,0.101714626,MKD
1619,0,MKD
1620,0.25448292,MKD
1621,0.3594057,MKD
1622,0.0007921469,MKD
1623,0,MKD
1624,0,MKD
1625,0.00013781502,MKD
1626,0.0025371583,MKD
1627,0.007643758,MKD
1628,0.26580986,MKD
1629,0.02338921,MKD
1630,0.20570092,MKD
1631,0.119969554,MKD
1632,0.17845666,MKD
1633,0.0724948,MKD
1634,0.010834196,MKD
1635,0.046506524,MKD
1636,0.21009143,MKD
1637,0.09269109,MKD
1638,0.007537983,MKD
1639,0.21424006,MKD
1640,0.14871766,MKD
1641,0.031350575,MKD
1642,0.042265106,MKD
1643,0.022178542,MKD
1644,0.22087999,MKD
1645,0.0015973522,MKD
1646,0.060858443,MKD
1647,0.09703004,MKD
1648,0.02164823,MKD
1649,0.098894775,MKD
1650,0.09448469,MKD
1651,0.071494944,MKD
1652,0.012691708,MKD
1653,0.008118818,MKD
1654,0.00081131916,MKD
1655,0.030843865,MKD
1656,0.55523705,MKD
1657,0,MKD
1658,0.0009621023,MKD
1659,0.035585493,MKD
1660,0.07490275,MKD
1661,0.006219176,MKD
1662,0,MKD
1663,0.36648348,MKD
1664,0,MKD
1665,0.01847739,MKD
1666,0.018447984,MKD
1667,0,MKD
1668,0.029556684,MKD
1669,0.04522999,MKD
1670,0.114061184,MKD
1671,0.045453846,MKD
1672,0.047697794,MKD
1673,0.02650455,MKD
1674,0.040297158,MKD
1675,0,MKD
1676,0.10885813,MKD
1677,0.000981269,MKD
1678,0.0073871883,MKD
1679,0.02914594,MKD
1680,0.053659,MKD
1681,0.1502338,MKD
1682,0.2412391,MKD
1683,0.050620615,MKD
1684,0.17946203,MKD
1685,0.014604947,MKD
1686,0.011899854,MKD
1687,0.04609213,MKD
1688,0,MKD
1689,0.019945268,MKD
1690,0.49407816,MKD
1691,0.020335346,MKD
1692,0.58005154,MKD
1693,0,MKD
1694,0,MKD
1695,0.121116795,MKD
1696,0.018812075,MKD
1697,0.17636444,MKD
1698,0.16044854,MKD
1699,0.03694258,MKD
1700,0.038820196,MKD
1701,0.055160183,MKD
1702,0.0042195967,MKD
1703,0.02450467,MKD
1704,0.104144715,MKD
1705,0.016446738,MKD
1706,0.022134446,MKD
1707,0.5474179,MKD
1708,0.004225527,MKD
1709,0.007692239,MKD
1710,0.93908536,MKD
1711,0.012684777,MKD
1712,0.01534725,MKD
1713,0.016036214,MKD
1714,0.017965587,MKD
1715,0.0048399656,MKD
1716,0,MKD
1717,0.08027095,MKD
1718,0.027836934,MKD
1719,1.7686344,MKD
1720,0.05491488,MKD
1721,0.0067992527,MKD
1722,0.0010397249,MKD
1723,0,MKD
1724,0.006337208,MKD
1725,0.0019513831,MKD
1726,0.01229583,MKD
1727,0.03505626,MKD
1728,0.0040957574,MKD
1729,0.008185972,MKD
1730,0.0018568495,MKD
1731,0.001959583,MKD
1732,0.041385565,MKD
1733,0,MKD
1734,0.055319883,MKD
1735,9.1206915e-05,MKD
1736,0,MKD
1737,0.6631719,MKD
1738,0.25166032,MKD
1739,0.159438,MKD
1740,0.47581455,MKD
1741,0.13068338,MKD
1742,0.0049400106,MKD
1743,0,MKD
1744,0.005801627,MKD
1745,0.007354764,MKD
1746,0.0033241406,MKD
1747,1.0690856,MKD
1748,0.03165164,MKD
1749,0.2291103,MKD
1750,0.55167824,MKD
1751,0.0013734978,MKD
1752,0,MKD
1753,0,MKD
1754,0,MKD
1755,0,MKD
1756,0,MKD
1757,0.16290665,MKD
1758,4.404808,MKD
1759,0.060987197,MKD
1760,0.007998674,MKD
1761,0.05259713,MKD
1762,0.08464597,MKD
1763,0.0044455607,MKD
1764,0.01581904,MKD
1765,0.06932657,MKD
1766,0,MKD
1767,0.11394123,MKD
1768,0.3423991,MKD
1769,0.02337106,MKD
1770,0,MKD
1771,0.00570051,MKD
1772,2.1572733,MKD
1773,0.0054997522,MKD
1774,0.026961798,MKD
1775,0,MKD
1776,0.082966894,MKD
1777,0,MKD
1778,0,MKD
1779,0.0035254303,MKD
1780,0,MKD
1781,0,MKD
1782,1.8848963,MKD
1783,0,MKD
1784,0.024118852,MKD
1785,0,MKD
1786,0,MKD
1787,0,MKD
1788,0,MKD
1789,0,MKD
1790,0.0008903626,MKD
1791,0.00085375534,MKD
1792,0.0044507543,MKD
1793,0.15153517,MKD
1794,0.039510284,MKD
1795,0.03126648,MKD
1796,0.107463986,MKD
1797,0.012716388,MKD
1798,0,MKD
1799,0.102609105,MKD
1800,0,MKD
1801,0,MKD
1802,0.0024612353,MKD
1803,0,MKD
1804,0.018712971,MKD
1805,0.034976117,MKD
1806,0.0005387891,MKD
1807,0.5625274,MKD
1808,0.3993871,MKD
1809,0.0042805714,MKD
1810,0.02251308,MKD
1811,0.0010997913,MKD
1812,0.0069645247,MKD
1813,0.02593319,MKD
1814,0.02454303,MKD
1815,0.046496216,MKD
1816,0.03224794,MKD
1817,0.051119264,MKD
1818,0.011583036,MKD
1819,0.084009275,MKD
1820,0.07503538,MKD
1821,0.043700688,MKD
1822,0.5755095,MKD
1823,0,MKD
1824,0.021854376,MKD
1825,0.018191371,MKD
1826,0,MKD
1827,0.004763935,MKD
1828,0.0058291554,MKD
1829,0,MKD
1830,0,MKD
1831,0,MKD
1832,0,MKD
1833,0,MKD
1834,0,MKD
1835,0.008582524,MKD
1836,0,MKD
1837,0.001361379,MKD
1838,0,MKD
1839,0,MKD
1840,0,MKD
1841,0,MKD
1842,0.014753243,MKD
1843,0.0028416729,MKD
1844,0,MKD
1845,0,MKD
1846,0,MKD
1847,0,MKD
1848,0,MKD
1849,0,MKD
1850,0,MKD
1851,0,MKD
1852,0,MKD
1853,1.0557579,MKD
1854,0.030194458,MKD
1855,0.5696647,MKD
1856,2.9782097,MKD
1857,0.39241266,MKD
1858,0.046077956,MKD
1859,0,MKD
1860,0,MKD
1861,0.20320822,MKD
1862,0.021866756,MKD
1863,0.037808914,MKD
1864,0.20095181,MKD
1865,0.0048209503,MKD
1866,0.024858395,MKD
1867,0,MKD
1868,0,MKD
1869,0.062329642,MKD
1870,0.18912546,MKD
1871,0.06263069,MKD
1872,0.15023042,MKD
1873,0.41001618,MKD
1874,0.0034049198,MKD
1875,0.03766309,MKD
1876,0,MKD
1877,2.0207553,MKD
1878,0.0024795223,MKD
1879,0.14478272,MKD
1880,0,MKD
1881,0.0023982676,MKD
1882,0.008687721,MKD
1883,0.0005296531,MKD
1884,0.07850858,MKD
1885,0.0036669192,MKD
1886,0.0141655225,MKD
1887,0,MKD
1888,2.1996403,MKD
1889,1.4168147,MKD
1890,0.3522186,MKD
1891,0.06074998,MKD
1892,,MKD
650,0.20338798,MLI
651,374.5388,MLI
652,0.057191417,MLI
653,856.6085,MLI
654,1.0754997,MLI
655,6.8502917,MLI
656,0.26621884,MLI
657,0.006879535,MLI
658,0,MLI
659,0,MLI
660,0,MLI
661,0.00337618,MLI
662,0,MLI
663,0,MLI
664,0,MLI
665,0,MLI
666,3.0556421,MLI
667,0,MLI
668,0,MLI
669,0,MLI
670,0.9008671,MLI
671,0.017022183,MLI
672,0.030770257,MLI
673,0.048394483,MLI
674,5.1363072,MLI
675,0.051004626,MLI
676,0,MLI
677,1.1829342,MLI
678,0,MLI
679,0.0032061136,MLI
680,0,MLI
681,0,MLI
682,0,MLI
683,0,MLI
684,0,MLI
685,0,MLI
686,0,MLI
687,0,MLI
688,0,MLI
689,0.041738257,MLI
690,0,MLI
691,0,MLI
692,9.036897,MLI
693,0,MLI
694,6.944319,MLI
695,0,MLI
696,0.1835803,MLI
697,0.11317364,MLI
698,1.452701,MLI
699,0.001955574,MLI
700,0.7080427,MLI
701,0.0042408565,MLI
702,0,MLI
703,0.0027555337,MLI
704,0,MLI
705,6.1190395,MLI
706,0.5359649,MLI
707,0.22168745,MLI
708,0,MLI
709,2.6884782,MLI
710,1.8991989,MLI
711,11.544936,MLI
712,4.2676296,MLI
713,2.098146,MLI
714,0,MLI
715,27.92929,MLI
716,0.010560417,MLI
717,0,MLI
718,0.007144064,MLI
719,0,MLI
720,0,MLI
721,0.02540771,MLI
722,0,MLI
723,0.04752424,MLI
724,0.14445022,MLI
725,0,MLI
726,0.0038106702,MLI
727,0.35228014,MLI
728,0,MLI
729,1.0900588,MLI
730,0,MLI
731,0,MLI
732,0,MLI
733,0,MLI
734,0,MLI
735,0.015557834,MLI
736,1.1553154,MLI
737,0,MLI
738,0,MLI
739,0,MLI
740,0.28782904,MLI
741,0,MLI
742,0,MLI
743,8.233256,MLI
744,0,MLI
745,0.21902409,MLI
746,0,MLI
747,0.03316764,MLI
748,0,MLI
749,0.10264321,MLI
750,0,MLI
751,0,MLI
752,0,MLI
753,0,MLI
754,47.151676,MLI
755,0,MLI
756,0,MLI
757,0,MLI
758,0,MLI
759,82.41631,MLI
760,0,MLI
761,1.0738137,MLI
762,0,MLI
763,0.29813895,MLI
764,0.28139222,MLI
765,0,MLI
766,0,MLI
767,25.912294,MLI
768,0.019655492,MLI
769,0,MLI
770,0,MLI
771,0,MLI
772,0,MLI
773,0,MLI
774,0,MLI
775,0,MLI
776,0,MLI
777,0,MLI
778,0,MLI
779,0,MLI
780,0.094798066,MLI
781,0,MLI
782,0,MLI
783,5.570066,MLI
784,0.5508992,MLI
785,0.0058528567,MLI
786,0,MLI
787,0.84828895,MLI
788,0.3198,MLI
789,0.1913619,MLI
790,0,MLI
791,0.17223467,MLI
792,2.4555275,MLI
793,14.021292,MLI
794,0,MLI
795,0,MLI
796,0.009624083,MLI
797,0,MLI
798,0.11303051,MLI
799,0,MLI
800,0.035162408,MLI
801,0,MLI
802,0,MLI
803,2.3597853,MLI
804,0,MLI
805,0,MLI
806,0,MLI
807,0,MLI
808,0,MLI
809,0.034098152,MLI
810,2.4424627,MLI
811,0.008994055,MLI
812,0,MLI
813,0,MLI
814,0.06832978,MLI
815,0.09536091,MLI
816,0.0034140265,MLI
817,0,MLI
818,0,MLI
819,0.14238995,MLI
820,0,MLI
821,0.006286326,MLI
822,0.02269239,MLI
823,0,MLI
824,0.0010175479,MLI
825,0,MLI
826,0.05648631,MLI
827,0.0066804015,MLI
828,0,MLI
829,0.049029365,MLI
830,3.923862,MLI
831,0.3413996,MLI
832,0.011980028,MLI
833,0.0171045,MLI
834,0,MLI
835,1.1522008,MLI
836,4.9150953,MLI
837,0.46489546,MLI
838,0,MLI
839,0,MLI
840,3.4917817,MLI
841,0,MLI
842,0,MLI
843,0,MLI
844,0.9011036,MLI
845,0,MLI
846,0,MLI
847,0.13343625,MLI
848,0.0006221371,MLI
849,0.43434268,MLI
850,0,MLI
851,0.4554065,MLI
852,0,MLI
853,0,MLI
854,0,MLI
855,0.020830005,MLI
856,0,MLI
857,0.05782193,MLI
858,1.079475,MLI
859,4.625523,MLI
860,0,MLI
861,0,MLI
862,0,MLI
863,0,MLI
864,0,MLI
865,0,MLI
866,0,MLI
867,0,MLI
868,0,MLI
869,0,MLI
870,0,MLI
871,0,MLI
872,0,MLI
873,0,MLI
874,0,MLI
875,0,MLI
876,0,MLI
878,0,MLI
879,0,MLI
880,0.020609498,MLI
881,7.776832e-05,MLI
882,0,MLI
883,0,MLI
884,0,MLI
885,0,MLI
886,0,MLI
887,0,MLI
888,0,MLI
889,0,MLI
890,0,MLI
891,0,MLI
892,0,MLI
893,0,MLI
894,0,MLI
895,0.384515,MLI
896,0.0011336512,MLI
897,0,MLI
898,0,MLI
899,0,MLI
900,0,MLI
901,0,MLI
902,0,MLI
903,0,MLI
904,0,MLI
905,0,MLI
906,0,MLI
907,0,MLI
908,0,MLI
909,0,MLI
910,5.0353774e-06,MLI
911,1.160073,MLI
912,0,MLI
913,2.4684494,MLI
914,0,MLI
915,0.035214774,MLI
916,0,MLI
917,0,MLI
918,0,MLI
919,0,MLI
920,0.2079347,MLI
921,0.06554479,MLI
922,0.23359981,MLI
923,0,MLI
924,0.00466681,MLI
925,0,MLI
926,0,MLI
927,0,MLI
928,0.8509292,MLI
929,0,MLI
930,0,MLI
931,4.5874844,MLI
932,0.41948447,MLI
933,0,MLI
934,0,MLI
935,0,MLI
936,0,MLI
937,0,MLI
938,0,MLI
939,0,MLI
940,0.03231004,MLI
941,0,MLI
942,0,MLI
943,0,MLI
944,0.24681959,MLI
945,1.7956604,MLI
946,0,MLI
947,0,MLI
948,0,MLI
949,0,MLI
950,0.6329143,MLI
951,0.6590736,MLI
952,1.5611964,MLI
953,0.7387019,MLI
954,0,MLI
955,0,MLI
956,1.2946371,MLI
957,0,MLI
958,0,MLI
959,0.17460002,MLI
960,0,MLI
961,0.0018748397,MLI
962,0,MLI
963,0,MLI
964,2.3094559,MLI
965,0,MLI
966,0,MLI
967,0,MLI
968,0,MLI
969,0,MLI
970,0,MLI
971,0,MLI
972,0,MLI
973,0.014724003,MLI
974,0,MLI
975,0.15654048,MLI
976,0,MLI
977,0,MLI
978,0,MLI
979,0,MLI
980,0,MLI
981,0,MLI
982,0.08580161,MLI
983,0.16592562,MLI
984,0,MLI
985,0,MLI
986,0,MLI
987,0,MLI
988,0,MLI
989,0.00902423,MLI
990,0,MLI
991,0.0042863083,MLI
992,0,MLI
993,0,MLI
994,0,MLI
995,0,MLI
996,0.056214888,MLI
997,0,MLI
998,0,MLI
999,0.8628197,MLI
1000,0,MLI
1001,0,MLI
1002,0,MLI
1003,0,MLI
1004,0,MLI
1005,0,MLI
1006,0,MLI
1007,0,MLI
1008,0,MLI
1009,0.0023062837,MLI
1010,0,MLI
1011,0,MLI
1012,0.11758146,MLI
1013,0.033770252,MLI
1014,0.02508039,MLI
1015,0.0029822835,MLI
1016,0.0113023175,MLI
1017,0,MLI
1018,1.6886668,MLI
1019,0,MLI
1020,0,MLI
1021,18.948555,MLI
1022,0,MLI
1023,0.9414314,MLI
1024,0,MLI
1025,1.1098126,MLI
1026,0,MLI
1027,0.3076291,MLI
1028,0.12394901,MLI
1029,2.277262,MLI
1030,0.1544155,MLI
1031,0,MLI
1032,3.0907736,MLI
1033,1.0164568,MLI
1034,0,MLI
1035,0.0071217758,MLI
1036,0.11612475,MLI
1037,0.0045464663,MLI
1038,0.628423,MLI
1039,0.3985204,MLI
1040,0.018728744,MLI
1041,0,MLI
1042,0,MLI
1043,0.017614467,MLI
1044,0.2466904,MLI
1045,0.9720612,MLI
1046,0.94499123,MLI
1047,0.16410364,MLI
1048,0.024072377,MLI
1049,0,MLI
1050,0.009577628,MLI
1051,0.001220354,MLI
1052,0,MLI
1053,0,MLI
1054,0,MLI
1055,0,MLI
1056,0.92050534,MLI
1057,0,MLI
1058,0,MLI
1059,5.4094334,MLI
1060,1.7170784,MLI
1061,0,MLI
1062,0,MLI
1063,0,MLI
1064,0.0015346636,MLI
1065,0,MLI
1066,0,MLI
1067,0,MLI
1068,0,MLI
1069,0,MLI
1070,0.0046774545,MLI
1071,0,MLI
1072,0,MLI
1073,0,MLI
1074,0,MLI
1075,0,MLI
1076,0,MLI
1077,0,MLI
1078,0.4106825,MLI
1079,0.2523367,MLI
1080,0,MLI
1081,0.041195337,MLI
1082,0,MLI
1083,16.513046,MLI
1084,2.2209382,MLI
1085,0,MLI
1086,0,MLI
1087,0,MLI
1088,0.0077581927,MLI
1089,0.006676098,MLI
1090,0,MLI
1091,0,MLI
1092,0.011559372,MLI
1093,0.23324749,MLI
1094,0.28678492,MLI
1095,0.6820847,MLI
1096,0.02882416,MLI
1097,0.26287836,MLI
1098,0.22610834,MLI
1099,0.17095153,MLI
1100,0.061197337,MLI
1101,0,MLI
1102,0.036329612,MLI
1103,0,MLI
1104,0,MLI
1105,0.0061441744,MLI
1106,0,MLI
1107,0,MLI
1108,0.14350736,MLI
1109,0.0026866037,MLI
1110,0.9771291,MLI
1111,0.0007668704,MLI
1112,0.027138354,MLI
1113,0.21056376,MLI
1114,0.032602485,MLI
1115,0,MLI
1116,0.77536863,MLI
1117,4.701848,MLI
1118,0.008098445,MLI
1119,0.24922521,MLI
1120,0.09654647,MLI
1121,0,MLI
1122,0,MLI
1123,4.939292,MLI
1124,0,MLI
1125,0,MLI
1126,2.5934162,MLI
1127,0.044487026,MLI
1128,0.057313196,MLI
1129,0.005604993,MLI
1130,0.16082023,MLI
1131,0.022020467,MLI
1132,0.08526353,MLI
1133,2.8207674,MLI
1134,2.2999878,MLI
1135,0.050633222,MLI
1136,0,MLI
1137,0.43616942,MLI
1138,0.012972909,MLI
1139,11.3748865,MLI
1140,0.82575613,MLI
1141,27.492222,MLI
1142,19.77796,MLI
1143,7.4163675,MLI
1144,0,MLI
1145,0,MLI
1146,0,MLI
1147,0,MLI
1148,0.0039232033,MLI
1149,0.030660134,MLI
1150,0.012683941,MLI
1151,0,MLI
1152,0.023408506,MLI
1153,0,MLI
1154,0,MLI
1155,0,MLI
1156,0,MLI
1157,0,MLI
1158,0.047257304,MLI
1159,0.3755097,MLI
1160,2.2917926,MLI
1161,0,MLI
1162,1.6684816,MLI
1163,0,MLI
1164,0.720317,MLI
1165,0.09748459,MLI
1166,0.25995797,MLI
1167,0.069083795,MLI
1168,0,MLI
1169,0.6539721,MLI
1170,0,MLI
1171,0,MLI
1172,0.19328175,MLI
1173,0,MLI
1174,0,MLI
1175,0.03197157,MLI
1176,0,MLI
1177,1.662087,MLI
1178,0.15499271,MLI
1179,0,MLI
1180,0,MLI
1181,0,MLI
1182,0,MLI
1183,61.3524,MLI
1184,0.050096862,MLI
1185,0,MLI
1186,0,MLI
1187,0.00032957748,MLI
1188,0,MLI
1189,0,MLI
1190,0,MLI
1191,0.09554039,MLI
1192,0,MLI
1193,0.013179513,MLI
1194,0.2509907,MLI
1195,0,MLI
1196,0.20204194,MLI
1197,0,MLI
1198,0,MLI
1199,0,MLI
1200,0,MLI
1201,0.0009679915,MLI
1202,0,MLI
1203,0,MLI
1204,0,MLI
1205,0,MLI
1206,0,MLI
1207,0,MLI
1208,1.6759781,MLI
1209,0.026505742,MLI
1210,1.4030526,MLI
1211,0.060277432,MLI
1212,0,MLI
1213,0,MLI
1214,0.036090616,MLI
1215,0.044813078,MLI
1216,0.002955808,MLI
1217,0.050567098,MLI
1218,0,MLI
1219,0,MLI
1220,0,MLI
1221,0,MLI
1222,0,MLI
1223,0,MLI
1224,0.11934856,MLI
1225,0.052643903,MLI
1226,0,MLI
1227,0,MLI
1228,0,MLI
1229,0,MLI
1230,0,MLI
1231,0,MLI
1232,0.0039784787,MLI
1233,0,MLI
1234,0,MLI
1235,0.761036,MLI
1236,0,MLI
1237,0,MLI
1238,0,MLI
1239,0,MLI
1240,0,MLI
1241,0,MLI
1242,0,MLI
1243,1.043002,MLI
1244,0,MLI
1245,0,MLI
1246,553.1167,MLI
1247,44.0519,MLI
1248,7.842681,MLI
1249,0,MLI
1250,0,MLI
1251,0,MLI
1252,68.34584,MLI
1253,4.2788105,MLI
1254,0.05491547,MLI
1255,0,MLI
1256,0.086789064,MLI
1257,0.117693886,MLI
1258,0,MLI
1259,0,MLI
1260,3.623974,MLI
1261,0,MLI
1262,16.386417,MLI
1263,0,MLI
1264,0.34016386,MLI
1265,33.540092,MLI
1266,0,MLI
1267,1.8860217,MLI
1268,0,MLI
1269,0.10496155,MLI
1270,0,MLI
1271,0,MLI
1272,0.099960335,MLI
1273,0,MLI
1274,0,MLI
1275,0.1303673,MLI
1276,0,MLI
1277,0,MLI
1278,0,MLI
1279,0.055423606,MLI
1280,0,MLI
1281,0,MLI
1282,0,MLI
1283,0,MLI
1284,0,MLI
1285,1.2642934,MLI
1286,0,MLI
1287,0,MLI
1288,0.005249258,MLI
1289,0.051722914,MLI
1290,0.04451061,MLI
1291,0,MLI
1292,0.020659199,MLI
1293,0,MLI
1294,0,MLI
1295,0.056622878,MLI
1296,0,MLI
1297,0,MLI
1298,0,MLI
1299,0,MLI
1300,0.42426994,MLI
1301,0,MLI
1302,0,MLI
1303,0,MLI
1304,0.04933572,MLI
1305,0,MLI
1306,0.004755431,MLI
1307,0.0018246594,MLI
1308,0.11062229,MLI
1309,0,MLI
1310,0,MLI
1311,0,MLI
1312,0.010200582,MLI
1313,0.015674938,MLI
1314,0.04648663,MLI
1315,0,MLI
1316,0,MLI
1317,0,MLI
1318,0,MLI
1319,0,MLI
1320,0.038795598,MLI
1321,0,MLI
1322,0,MLI
1323,0,MLI
1324,0.5904666,MLI
1325,5.5466156,MLI
1326,0,MLI
1327,0,MLI
1328,0.0053849565,MLI
1329,0,MLI
1330,0.061416063,MLI
1331,0.014438512,MLI
1332,0.0010246098,MLI
1333,0.22049168,MLI
1334,0.0016195427,MLI
1335,0.018510424,MLI
1336,0,MLI
1337,0.0027869388,MLI
1338,0.0013614374,MLI
1339,0.005940593,MLI
1340,0.09002326,MLI
1341,0,MLI
1342,0,MLI
1343,0.026823154,MLI
1344,0.009493218,MLI
1345,0,MLI
1346,0.016832985,MLI
1347,0,MLI
1348,0.0013563619,MLI
1349,0.0035447553,MLI
1350,0.0862425,MLI
1351,0.014192301,MLI
1352,0.033205222,MLI
1353,0.0012039893,MLI
1354,0.010899449,MLI
1355,0.0030758113,MLI
1356,0.2992924,MLI
1357,0.043790765,MLI
1358,0.013318359,MLI
1359,0,MLI
1360,0,MLI
1361,0.10472595,MLI
1362,0,MLI
1363,0,MLI
1364,0,MLI
1365,0.019878533,MLI
1366,0.023955999,MLI
1367,0.06183711,MLI
1368,0.14810589,MLI
1369,6.0742383,MLI
1370,0.072491445,MLI
1371,0.021984756,MLI
1372,0,MLI
1373,3.1750073,MLI
1374,0.08058895,MLI
1375,0.6185961,MLI
1376,0.07404853,MLI
1377,0.0023688383,MLI
1378,0.106648855,MLI
1379,0.17543644,MLI
1380,0.029218307,MLI
1381,0,MLI
1382,0,MLI
1383,0,MLI
1384,0.02340908,MLI
1385,0.0815129,MLI
1386,0.019685311,MLI
1387,0,MLI
1388,0,MLI
1389,0,MLI
1390,0,MLI
1391,0,MLI
1392,0,MLI
1393,0.3314289,MLI
1394,0,MLI
1395,0,MLI
1396,0.0054211025,MLI
1397,0,MLI
1398,0,MLI
1399,0.026048224,MLI
1400,0.05213592,MLI
1401,0,MLI
1402,0,MLI
1403,0,MLI
1404,0.022992076,MLI
1405,0,MLI
1406,0,MLI
1407,0,MLI
1408,0,MLI
1409,0,MLI
1410,0,MLI
1411,0,MLI
1412,0.20531908,MLI
1413,0.010088425,MLI
1414,0,MLI
1415,0,MLI
1416,0,MLI
1417,0,MLI
1418,0,MLI
1419,0.0013514414,MLI
1420,0.0028259929,MLI
1421,0.0668394,MLI
1422,0.17509873,MLI
1423,0.007453648,MLI
1424,0,MLI
1425,0,MLI
1426,0,MLI
1427,0,MLI
1428,0.01726415,MLI
1429,0,MLI
1430,0.0056594526,MLI
1431,0,MLI
1432,0.031232882,MLI
1433,0.53633016,MLI
1434,0,MLI
1435,0,MLI
1436,0.0524982,MLI
1437,0,MLI
1438,0,MLI
1439,0,MLI
1440,0,MLI
1441,0.005001562,MLI
1442,0,MLI
1443,0,MLI
1444,0,MLI
1445,0,MLI
1446,1.3205764,MLI
1447,0.25210464,MLI
1448,0,MLI
1449,0.0034622524,MLI
1450,0,MLI
1451,9.777292,MLI
1452,0,MLI
1453,0,MLI
1454,0,MLI
1455,0.32227,MLI
1456,0.0038548454,MLI
1457,0,MLI
1458,0,MLI
1459,0.14931698,MLI
1460,0.29462668,MLI
1461,0,MLI
1462,0,MLI
1463,0,MLI
1464,0,MLI
1465,0.9764672,MLI
1466,0,MLI
1467,0.038131244,MLI
1468,0,MLI
1469,0,MLI
1470,0.024579346,MLI
1471,0.010878848,MLI
1472,0,MLI
1473,0,MLI
1474,0.8013866,MLI
1475,0.020861626,MLI
1476,6.753149,MLI
1477,0.11449516,MLI
1478,2.3350472,MLI
1479,0,MLI
1480,0,MLI
1481,0,MLI
1482,0,MLI
1483,0,MLI
1484,1.031641,MLI
1485,0,MLI
1486,0,MLI
1487,0,MLI
1488,0,MLI
1489,0.0041941064,MLI
1490,0,MLI
1491,0,MLI
1492,0,MLI
1493,0,MLI
1494,0.081912294,MLI
1495,0,MLI
1496,0.28845614,MLI
1497,0.020582054,MLI
1498,0.12092986,MLI
1499,0.061802313,MLI
1500,0.09380095,MLI
1501,2.5959575,MLI
1502,0.001079146,MLI
1503,0,MLI
1504,0.037679255,MLI
1505,0,MLI
1506,0.06547375,MLI
1507,0,MLI
1508,0.05131912,MLI
1509,0,MLI
1510,0.0050288937,MLI
1511,0.051211577,MLI
1512,0,MLI
1513,0.029707026,MLI
1514,0.2704146,MLI
1515,0,MLI
1516,0.008722854,MLI
1517,0,MLI
1518,0,MLI
1519,0,MLI
1520,0.85762256,MLI
1521,0,MLI
1522,0,MLI
1523,0,MLI
1524,0,MLI
1525,0,MLI
1526,2.2438352,MLI
1527,0,MLI
1528,0,MLI
1529,0,MLI
1530,0,MLI
1531,0,MLI
1532,0,MLI
1533,0,MLI
1534,0.021605205,MLI
1535,0.008850475,MLI
1536,0,MLI
1537,0,MLI
1538,0,MLI
1539,0,MLI
1540,0,MLI
1541,0,MLI
1542,0,MLI
1543,0,MLI
1544,0,MLI
1545,0.28613186,MLI
1546,0,MLI
1547,0.03963692,MLI
1548,0,MLI
1549,0.060631443,MLI
1550,0.3591326,MLI
1551,0,MLI
1552,0,MLI
1553,0.037474822,MLI
1554,0,MLI
1555,0.56838125,MLI
1556,0,MLI
1557,0,MLI
1558,0.070743084,MLI
1559,0,MLI
1560,0,MLI
1561,0.1492032,MLI
1562,0,MLI
1563,0,MLI
1564,0,MLI
1565,0,MLI
1566,0,MLI
1567,15.938521,MLI
1568,0,MLI
1569,0,MLI
1570,0,MLI
1571,0,MLI
1572,0,MLI
1573,0,MLI
1574,1.1699485,MLI
1575,0.69439995,MLI
1576,0,MLI
1577,0,MLI
1578,0,MLI
1579,0,MLI
1580,0,MLI
1581,0,MLI
1582,0,MLI
1583,0,MLI
1584,0,MLI
1585,0,MLI
1586,0,MLI
1587,0,MLI
1588,0,MLI
1589,0,MLI
1590,0,MLI
1591,0,MLI
1592,0,MLI
1593,5.936148,MLI
1594,0.027672805,MLI
1595,0.009694435,MLI
1596,0.030454535,MLI
1597,0.989622,MLI
1598,0,MLI
1599,0.07131726,MLI
1600,0.00348687,MLI
1601,0,MLI
1602,0,MLI
1603,0,MLI
1604,0,MLI
1605,0,MLI
1606,0,MLI
1607,0.05004317,MLI
1608,0.003731077,MLI
1609,0.09868947,MLI
1610,0,MLI
1611,0.667031,MLI
1612,0,MLI
1613,0.05497236,MLI
1614,0,MLI
1615,0,MLI
1616,0.22588769,MLI
1617,0,MLI
1618,0.13195795,MLI
1619,0,MLI
1620,0,MLI
1621,0,MLI
1622,0,MLI
1623,0,MLI
1624,0,MLI
1625,0.06965386,MLI
1626,0.23269016,MLI
1627,0.09633391,MLI
1628,0,MLI
1629,0,MLI
1630,0.04635896,MLI
1631,0.08340617,MLI
1632,0.21355441,MLI
1633,0.049405508,MLI
1634,0,MLI
1635,0.11207315,MLI
1636,0.101521276,MLI
1637,0.028495716,MLI
1638,0,MLI
1639,0.071894504,MLI
1640,0.0067465752,MLI
1641,0.02030162,MLI
1642,0.0609207,MLI
1643,0.10849761,MLI
1644,0.6193658,MLI
1645,0.2650856,MLI
1646,0.07980902,MLI
1647,2.4198976,MLI
1648,3.2927487,MLI
1649,1.3975205,MLI
1650,0,MLI
1651,0.023147348,MLI
1652,0,MLI
1653,0.29682362,MLI
1654,0,MLI
1655,0.21834506,MLI
1656,0.0078257015,MLI
1657,0,MLI
1658,0,MLI
1659,0.005519503,MLI
1660,0,MLI
